0,0,2.0243,2.0212,2.354,2.2643,2.5405,2.7631,2.9065,2.8057,2.8549,3.2194,3.2086,2.8132,2.2804,2.1296,2.1738,2.3528,2.3099,2.3849,2.476,2.5279,2.3227,2.0926,1.8909,1.9127,1.9602,1.9514,2.0532,1.9845,1.9789,1.9807,1.9928,2.0974,1.9935,1.8151,1.8749,1.9004,1.9115,1.8577,1.8998,1.9571,2.3595,2.2099,1.7686,1.736,1.6425,1.6482,1.7764,1.7899
0,0,0,2.3374,2.5482,2.2111,2.3784,2.727,3.0784,2.8561,3.0097,3.1999,3.1739,2.936,2.472,2.2554,2.2508,2.2803,2.2057,2.1684,2.2827,2.4216,2.2716,2.0708,2.0275,1.9708,1.9335,1.9166,1.9968,2.0023,1.9679,1.9957,2.0756,2.1683,2.0055,1.836,1.8577,1.9425,1.9724,1.9097,1.947,1.9361,1.9361,2.188,2.3201,2.1868,1.8812,1.8213,1.7864,1.8827
0,0,0,2.5047,2.5953,2.2217,2.4723,2.8359,2.9956,2.927,2.9844,3.0423,2.9478,2.723,2.6183,2.5017,2.4349,2.5015,2.3703,2.3703,2.3947,2.4429,2.416,2.2458,2.0584,2.1131,1.9771,1.9301,1.9367,1.9847,1.9778,2.0501,2.0367,2.0617,2.1245,1.9227,1.7565,1.7244,1.9036,1.9736,1.8787,1.7997,1.866,2.016,2.2606,2.1577,1.9316,1.6892,1.938,2.0207
0,0,0,0,2.7759,2.8643,2.2933,2.5425,2.8378,2.8569,2.9722,2.9783,2.9429,3.1194,2.9201,2.6783,2.5144,2.6573,2.7721,2.6132,2.5201,2.2888,2.4506,2.3612,2.0985,2.0077,1.9737,1.9361,1.8772,1.8788,2.014,1.9212,1.9303,1.9048,2.0679,1.8958,1.7999,1.7374,1.9034,1.9218,1.9737,1.782,1.8167,1.871,1.9759,2.0377,1.9984,1.6024,2.1934,0
0,0,0,0,2.1997,2.4007,2.3437,2.2736,2.8093,2.9565,2.7113,2.7778,2.9241,3.2865,3.0784,2.8752,2.6664,2.7011,2.8402,2.5792,2.2142,2.2595,2.3192,2.2236,2.1443,2.0017,1.9717,1.896,1.8087,1.8773,1.8775,2.0011,1.8958,1.9412,1.9625,1.8342,1.7921,1.841,1.8211,1.8074,1.773,1.8794,2.0286,1.8186,1.8837,1.6362,1.3983,0,0,0
0,0,0,0,2.5708,2.8569,2.7596,2.8207,2.7402,2.6707,3.0322,3.1254,3.3129,3.2851,3.2404,3.0722,2.8187,2.4589,2.5002,2.4786,2.2607,2.1759,2.2516,2.1724,1.9671,1.9007,1.9826,1.8833,1.7552,1.8607,2.0201,2.0201,2.0595,2.0758,1.9043,1.8809,1.8164,1.7539,1.8223,1.7692,1.7362,1.7482,1.7533,1.7895,1.9048,1.4004,1.624,0,0,0
0,0,0,0,0,2.7166,2.7529,2.7529,2.7061,2.794,2.9701,3.0826,3.2685,3.3514,2.9737,3.0662,2.7621,2.689,2.3976,2.5134,2.4341,2.4347,2.0625,2.1173,2.0004,1.9535,1.8323,1.8954,1.7488,1.71,1.7358,2.0093,2.0909,1.9629,1.9007,1.8762,1.8179,1.7587,1.7473,1.6896,1.6597,1.8134,1.8923,1.9392,1.9603,0,0,0,0,0
0,0,0,0,0,2.4466,2.4349,2.6857,2.5429,2.6698,2.678,3.075,3.2399,3.2391,3.2444,2.8289,2.5447,2.5305,2.5977,2.8665,2.3827,2.4984,2.3005,1.7864,1.8329,1.9807,1.953,1.873,1.9808,1.7483,1.8619,1.961,1.93,1.8714,1.9653,1.7387,1.7533,1.7641,1.7427,1.7172,1.6871,1.8601,1.9079,2.0151,2.0346,0,0,0,0,0
0,0,0,0,0,0,2.3169,2.7125,2.8849,3.0193,2.6852,2.7364,3.1873,3.5864,3.0646,3.1617,2.8634,2.5068,2.6362,2.7134,2.5302,2.6142,2.1861,1.6858,1.9175,2.0044,1.9308,1.9336,1.9012,1.9086,1.9504,1.9447,1.8187,1.7323,1.8151,1.9833,1.7968,1.7437,1.7527,1.7806,1.8048,1.876,2.1296,2.1296,1.7902,0,0,0,0,0
0,0,0,0,0,0,0,2.5971,2.4605,2.6501,2.6603,2.6039,2.8489,3.1665,3.2271,3.4223,2.6892,2.6767,2.543,2.543,2.7359,2.838,2.7237,2.1446,1.8298,1.8885,1.8865,1.8144,1.7885,1.8619,1.9021,1.8295,1.8223,1.7834,1.9825,1.9354,2.0259,1.7621,1.773,1.8539,1.932,1.9042,2.122,2.0067,1.7023,0,0,0,0,0
0,0,0,0,0,0,0,0,2.4566,2.5392,2.5338,2.43,2.6302,2.7521,3.1873,3.5263,3.3315,3.0342,2.9866,2.8403,2.6499,2.8143,2.7535,2.0673,1.905,1.7382,1.8002,1.735,1.7276,1.7294,1.7281,1.7875,1.8344,1.8402,1.9469,1.8042,1.8889,1.7191,1.8609,1.7444,1.538,2.0565,1.9157,1.5005,1.5074,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.6512,2.4404,2.4587,2.7091,2.9678,3.1512,3.418,3.2521,3.3668,3.0134,2.8354,2.8184,2.7814,2.4246,2.0951,1.9648,1.8138,1.7174,1.6469,1.5946,1.7365,1.5892,1.7005,1.7275,1.9283,1.8794,1.7125,1.729,1.614,1.9335,1.8908,1.8386,2.2245,1.7769,1.6166,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.5952,2.6265,2.9975,3.2227,3.2518,3.362,3.3074,3.4649,3.0937,2.7608,2.7919,2.6163,2.2588,2.0404,2.0177,1.6989,1.6109,1.5555,1.6646,1.6542,1.6527,1.6527,1.7145,1.645,1.7972,1.7425,1.796,1.79,1.7618,1.8947,2.3354,2.2887,2.1644,1.4449,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.1831,2.731,2.943,2.9586,3.1383,3.1495,3.2451,3.2483,3.3048,2.7729,2.6459,2.7575,2.6226,2.3493,2.1671,2.0142,1.9679,1.7624,1.7471,1.7662,1.5081,1.4738,1.5174,1.4957,1.6943,1.7412,1.9388,2.0084,2.1475,1.9881,2.3116,2.301,2.1673,1.4243,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.7852,2.6929,2.6296,2.8744,3.0673,3.0737,3.2904,3.2219,2.5175,2.5564,2.6032,2.5997,2.4539,2.4566,2.3463,2.154,2.0609,2.0594,1.7262,1.529,1.5134,1.4756,1.5801,1.6221,1.7366,1.7521,1.7691,1.7055,1.8387,1.9428,1.8369,1.6546,2.1329,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.4125,2.5381,2.7331,2.7405,2.8743,3.2201,3.3701,2.7306,2.3532,2.441,2.5042,2.5655,2.7003,2.5373,2.2401,2.0346,1.9157,1.7068,1.5226,1.6005,1.5394,1.6022,1.6608,1.7068,1.7594,1.7457,1.7004,1.7418,2.1407,1.8667,1.9772,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2.6016,2.6836,2.7357,2.9493,3.1522,3.4122,3.4122,3.2952,2.8271,2.574,2.5441,2.6705,2.7281,2.5902,2.4263,2.1328,1.9458,1.6196,1.5508,1.4965,1.5484,1.3942,1.6641,1.7594,1.8882,1.9463,1.831,1.8729,2.3795,2.2303,2.0476,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6079,2.7595,2.6934,3.0701,3.2801,3.3729,3.376,3.1305,2.776,2.5863,2.5915,2.5399,2.4126,2.4737,1.9808,1.9683,1.7875,1.5737,1.4948,1.6228,1.5561,1.5368,1.62,1.8786,1.7587,2.0345,2.428,2.436,2.2222,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9107,2.6426,2.789,2.856,3.0955,3.2447,3.3366,3.2793,3.5599,3.0545,2.594,2.4427,2.3477,2.1969,2.0405,1.9114,1.796,1.78,1.7268,1.7132,1.6247,1.6532,1.9183,1.9387,2.0641,2.2458,2.3174,2.0874,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6761,2.5674,2.5022,2.333,2.3766,2.6402,2.6765,2.7711,2.5746,2.0451,1.941,2.0255,2.2927,2.4537,2.2445,2.1543,1.996,2.0248,2.1677,2.1677,2.0694,2.0262,1.9529,2.045,2.2868,2.024,1.9127,2.1351,1.6769,1.7502,2.2172,2.3665,2.3366,2.2778,2.1571,2.2502,2.0058,1.9741,2.0683,2.116,2.0916,2.1301,2.1744,2.0967,2.0284,2.1453,2.0632,1.9681,2.1037,1.9481
2.6912,2.6235,2.6235,2.5043,2.3396,2.5796,2.7273,2.6717,2.6402,2.505,2.2545,2.2991,2.199,2.4235,2.5969,2.5527,2.3543,2.0858,2.076,2.1373,2.0873,2.0468,2.012,2.0988,1.9446,2.0798,2.1368,2.1717,1.863,1.9849,2.2571,2.3803,2.3172,2.3791,2.3877,2.4848,2.1217,2.1672,2.1754,2.1106,2.2015,2.0482,2.0641,1.9924,2.0123,2.0313,1.9872,2.0532,2.2192,2.0152
2.54,2.6939,2.6044,2.2437,2.3568,2.5427,2.7031,2.5475,2.4858,2.4872,2.3985,2.191,2.2609,2.6354,2.7219,2.3619,2.57,2.2397,2.2736,2.1511,1.9609,2.0244,2.0489,2.0458,2.017,2.0218,2.0982,2.1977,2.1693,2.0214,2.4528,2.7304,2.6487,2.5864,2.3942,2.2201,2.1109,2.1478,2.3211,2.2563,2.1306,2.0547,2.0447,1.967,1.9139,1.9139,2.0188,2.1006,2.068,2.1431
2.6411,2.6947,2.6552,2.1854,2.3995,2.4219,2.5016,2.6419,2.7488,2.7602,2.7602,2.6948,2.5956,2.5897,2.4463,2.4497,2.5184,2.1834,1.987,2.2085,2.072,1.9582,1.9641,1.9377,2.0578,2.0575,2.1328,2.1302,2.1312,2.2201,2.3932,2.4962,2.6758,2.8914,2.8419,2.1855,2.1549,2.1316,2.2085,2.1785,2.1044,2.0731,2.0735,1.983,1.9681,2.0055,2.0281,2.0755,2.0143,2.0351
2.5547,2.771,2.8092,2.6977,2.6495,2.2983,2.3046,2.4112,2.5537,2.6902,2.7224,2.6863,2.6029,2.4781,2.3998,2.4405,2.6436,2.5963,1.8166,2.2118,2.0159,2.0044,1.9563,1.8196,2.0511,2.2487,2.2244,2.1557,2.2547,2.4209,2.5252,2.6571,2.9544,3.0315,2.4721,2.231,2.2402,2.1076,2.1081,2.0301,2.0441,2.1699,2.0819,1.9509,2.0143,2.0691,2.0953,2.1197,2.1309,2.0434
2.5353,2.7923,2.914,2.8292,2.9673,2.4819,2.5616,2.6819,2.5848,2.5462,2.5994,2.6027,2.638,2.5083,2.3875,2.6017,2.6894,2.2048,1.9985,2.3348,2.2783,2.2445,2.0329,2.0466,2.6189,2.5044,2.4578,2.4017,2.416,2.4253,2.5542,2.5285,2.2944,2.2166,2.1194,2.126,1.9583,1.9583,2.0042,2.0828,2.59,2.1726,2.1326,2.0741,2.0413,1.9874,1.996,2.1496,2.1162,2.1805
2.6184,2.7031,2.7419,2.683,2.5431,2.3171,2.5598,2.4937,2.5492,2.6779,2.8031,2.7996,2.6534,2.6376,2.591,2.6631,2.4847,1.7912,2.2219,2.2219,2.3802,2.5985,2.4001,2.3605,2.2033,2.7396,2.9024,2.6501,2.6884,2.3718,2.3051,2.3374,2.3078,2.0179,2.1447,2.1351,1.9279,2.0545,2.1578,2.4494,2.7406,2.4128,2.1362,2.161,2.2328,2.2112,2.2059,2.1692,2.2406,2.3294
2.3343,2.3343,2.4953,2.6038,2.7047,2.8656,2.5742,2.3662,2.1943,2.4871,2.634,2.798,2.7661,2.7477,2.7918,2.6989,2.4038,2.1694,2.3268,2.5631,2.4708,2.6011,2.6782,2.5886,2.7309,2.7871,2.5521,2.4905,2.3161,2.2455,2.126,2.3077,2.2054,2.171,2.0352,2.0596,2.1093,2.1746,2.1755,2.4175,2.3982,2.3406,2.377,2.3539,2.1909,2.1037,1.9651,1.9288,1.9309,2.156
2.3532,2.421,2.6095,2.6178,2.7374,2.8771,2.9822,3.1025,2.5053,2.7024,2.6495,2.7798,2.7476,2.7388,2.7869,2.7937,2.701,2.4387,2.4475,2.7574,2.5526,2.569,2.3849,2.4428,2.5438,2.5416,2.4928,2.2033,2.4651,2.4354,2.112,2.0085,1.9327,1.9288,2.0735,2.0563,2.0912,2.2497,2.203,2.2472,2.359,2.3031,2.1892,2.2224,2.1212,2.2575,2.0279,2.0279,2.1255,2.0982
2.3566,2.6689,2.7874,2.778,2.7527,2.8537,2.8825,3.0184,2.9208,2.5584,2.6469,2.6216,2.7135,2.8122,2.8618,2.7246,2.472,2.3751,2.7611,2.6843,2.2856,2.3046,2.2504,2.1809,2.1972,2.4165,2.4024,2.3639,2.3639,2.0817,2.0364,2.0472,2.044,1.9552,1.964,1.9971,2.1027,2.1681,2.0713,2.0924,2.212,2.1806,2.2561,2.1436,2.0855,2.1783,2.1159,1.9494,1.9701,2.0957
2.2877,2.6489,2.8895,2.8647,2.8095,3.0285,2.9798,3.1882,3.1503,2.6078,2.6078,2.6825,2.7306,2.744,2.7393,2.7554,2.8314,2.7335,2.6821,2.4706,2.5802,2.5838,2.6745,2.0994,2.3614,2.2125,2.261,2.2757,2.1492,2.1022,1.8566,2.1128,2.0188,1.9839,1.9477,1.9758,2.0389,2.0721,2.1978,2.0421,2.112,2.1131,2.1919,2.0384,1.9905,1.9335,1.9275,1.995,1.9899,2.0193
2.41,2.4789,2.8285,2.9105,2.8847,2.9716,2.9584,3.2536,3.2145,3.1499,2.9478,2.9522,2.8258,2.5954,2.6999,2.8189,2.9935,2.9907,2.9419,3.0181,2.8464,2.7572,2.5886,2.0415,2.5162,2.7153,2.408,2.3599,2.3295,1.9845,1.9363,1.9811,2.0029,2.0537,1.905,2.0098,2.0159,2.0139,2.1369,2.1928,2.1391,1.9935,1.9409,2.0869,1.934,1.9164,1.9442,2.0408,2.107,2.171
2.4981,2.8384,2.9498,2.9147,3.1364,3.0301,3.0659,3.1287,3.2056,3.1974,3.0052,2.7311,2.6785,2.6387,2.7102,2.8788,2.9502,2.824,2.944,2.944,3.01,2.9201,2.862,2.2385,2.3245,2.3322,2.4961,2.1617,2.3649,2.0174,1.949,1.9528,2.0392,2.0537,2.0939,2.1999,2.0449,2.0038,2.0147,1.9792,2.1269,2.4626,2.3244,2.2792,2.1918,1.9824,1.923,1.9506,2.0391,2.1759
2.2431,2.6553,3.0308,3.1347,3.0437,3.1933,3.1385,3.0993,3.0633,3.0792,3.1644,3.092,2.5801,2.5677,2.643,2.8367,2.9162,2.8448,2.8407,2.9919,3.0391,2.842,2.2785,2.2626,2.0202,2.087,2.0785,2.074,2.1153,2.0173,2.0952,2.1057,2.0714,2.0587,1.9554,2.054,2.0354,2.0743,1.9886,1.8738,1.9962,2.1319,2.231,2.2597,2.0889,1.9358,2.0149,1.8784,1.9224,2.1225
2.2126,2.5916,3.0595,2.8981,3.0548,3.0555,3.1516,3.1969,3.1879,3.1645,3.259,3.1865,2.9881,2.7835,2.6965,2.8442,2.887,2.9819,2.8543,3.0341,2.9265,2.4348,2.1374,2.0041,2.1409,2.1444,1.9798,2.0763,2.2005,2.1214,2.0818,2.001,2.1105,2.018,1.9945,2.0521,2.049,1.9852,2.0069,1.9126,1.9854,2.0153,2.3248,2.4583,2.1776,2.1943,2.0412,1.9032,1.9032,1.9132
2.4045,2.4234,2.7289,2.7075,3.0821,3.1574,3.1766,3.2945,3.3257,3.1952,3.1817,3.2185,3.174,2.7522,2.5447,2.6489,2.8465,2.8577,2.8344,2.8193,2.7972,2.3581,2.0637,2.0885,2.1398,2.0437,2.0505,2.1843,2.226,2.226,2.2037,2.0753,2.1395,2.0523,1.9523,1.9184,2.0165,2.0068,1.9703,2.0266,2.0047,1.9565,1.8231,2.1167,2.3056,2.4275,2.3576,2.3133,2.1804,1.9302
2.4142,2.5785,2.7555,3.2104,3.2182,3.2436,3.142,3.2565,3.387,3.387,3.267,2.7985,3.0785,2.8917,2.4475,2.4273,2.4081,2.6459,2.8162,2.8723,2.977,2.6742,2.1634,1.998,2.2167,2.2796,2.175,2.1012,2.275,2.1575,2.1141,2.066,2.0803,2.1038,2.0205,1.9046,1.951,2.0237,2.0117,2.0281,2.0082,2.0034,1.9667,2.0031,2.26,2.3853,2.3168,2.3528,2.4255,2.3019
2.3354,2.4123,2.1834,1.8681,3.0759,3.2041,3.1413,3.1843,3.3556,3.4273,3.4568,3.1991,2.7892,2.688,2.4406,2.365,2.5497,2.5648,2.8904,2.9795,3.069,2.5028,2.0466,2.2955,2.2375,1.9766,2.0727,2.0839,2.2765,2.1224,2.187,2.1319,1.9827,2.0672,1.9256,1.8096,1.8493,1.9921,1.9719,2.0201,2.0421,2.0649,2.0085,1.8753,1.9799,2.2054,2.259,2.2307,2.0867,2.3416
2.4637,2.5959,1.5873,1.9986,2.754,2.997,3.0816,3.1658,3.2047,3.3015,3.3863,3.282,3.1822,2.4691,2.3243,2.4491,2.7233,3.0762,3.0915,3.0678,2.7459,1.96,2.1928,2.2252,2.0757,2.3678,2.0139,2.0168,2.1433,2.1198,2.1601,2.2071,2.0004,2.0228,1.8394,1.7713,2.0013,1.9756,2.0501,2.0501,2.0897,2.0248,2.0799,2.0812,1.9084,1.8877,1.847,2.2413,2.0971,2.2645
2.5129,2.3516,1.4344,1.7673,2.8188,2.9209,3.0156,3.2738,3.2968,3.3551,3.3291,3.3894,3.2431,2.322,2.4303,2.5209,2.8222,2.9244,3.2032,3.2032,2.8454,2.2199,2.1892,2.2261,2.1244,2.558,2.1278,1.9947,2.0055,2.0976,2.2226,2.2929,2.0396,2.0932,1.9832,1.7096,1.7705,2.0511,2.0805,2.0436,2.1438,2.2105,2.2166,2.1128,1.6165,1.6476,1.7595,2.0305,2.1263,2.1125
2.2871,2.4587,2.1194,1.7115,2.487,2.7548,2.9071,3.2528,3.365,3.3576,3.3963,3.4102,3.4594,3.3071,2.6753,2.3916,2.466,2.5792,2.6275,2.9546,2.6949,2.184,2.4044,2.2346,2.4555,2.2914,2.1127,2.2327,2.181,2.4006,2.3141,2.2315,2.0434,1.9458,1.86,1.7122,1.7603,2.0664,2.0978,2.1386,2.042,2.1229,2.2154,2.2147,1.6298,1.5671,1.5215,1.9328,1.942,1.9715
2.398,2.3458,1.9472,1.9173,2.4232,2.5863,3.0997,3.2268,3.2913,3.3805,3.3583,3.3995,3.4053,3.3458,2.8635,2.4731,2.4175,2.5946,2.6114,2.6471,2.4663,2.4815,2.473,2.5966,2.5372,1.9848,2.3155,2.2231,2.2374,2.2565,2.0152,1.9358,1.9643,2.1025,1.8375,1.8212,1.8878,1.9988,2.2172,2.0969,1.9982,1.948,2.1149,2.3065,1.707,1.681,1.7637,2.0073,1.9064,1.9558
2.4415,1.8881,2.0593,1.599,2.3841,2.6209,3.2292,3.2661,3.295,3.3978,3.2798,3.3256,3.408,3.2735,3.239,2.8454,2.4868,2.6123,2.5142,2.3661,2.4636,2.4178,2.5707,2.64,2.7486,2.5901,2.3037,2.3493,2.2541,2.2541,2.149,2.0081,1.9988,1.9498,1.942,1.7409,1.8158,1.8612,1.7971,1.9203,1.9962,1.8628,1.9494,1.9029,2.0515,2.1809,1.8838,1.883,1.9942,2.1032
1.4085,1.3612,2.0572,1.5608,2.7078,3.0752,3.2372,3.2928,3.3222,3.3222,3.3205,3.3178,3.3383,3.2166,3.0446,3.1378,2.9304,2.7902,2.3997,2.4558,2.7173,2.7411,2.3325,2.3194,2.678,2.7349,2.3867,2.1683,2.2741,2.2038,2.4295,2.1188,2.0231,1.9799,1.9018,1.8912,1.8687,1.8468,1.7954,1.9783,1.9481,2.0096,2.0783,1.8919,1.8929,2.2809,2.1718,2.003,1.9546,1.958
2.2529,1.5789,1.8654,1.7838,1.4596,2.64,3.0719,3.1979,3.1678,3.2363,3.1882,3.0072,3.1432,3.2594,2.7733,3.0752,2.8897,2.8545,2.5969,2.6455,2.7466,2.6246,2.4671,2.5161,2.7025,2.4463,2.1438,1.9277,2.1754,2.0955,2.1251,2.1423,1.9074,1.8116,1.8924,1.9654,1.8459,2.0557,2.0735,1.9997,1.9765,2.0922,1.9302,1.9698,1.9491,1.9592,2.196,2.3409,2.0874,1.8175
1.8358,1.7011,1.3513,1.9013,1.4783,2.5367,2.9364,3.0498,3.1592,3.222,3.1127,3.2688,3.3404,3.217,3.1028,2.9704,2.9077,2.9186,2.7675,2.6916,2.7177,2.6893,2.678,2.6242,2.4403,2.2346,2.3373,2.1694,2.282,2.1135,1.9564,1.9135,1.8738,1.9627,1.966,2.0018,1.9531,2.0197,2.1735,1.9795,1.9795,2.2296,2.023,1.9698,1.9506,1.9206,1.9207,2.1317,2.2852,2.1253
2.2574,1.7375,1.7111,2.1788,2.4625,2.719,2.8294,2.9249,3.0827,3.209,3.1317,3.0028,3.2283,2.9719,2.9331,2.9354,2.8686,2.8933,2.7712,2.7712,2.4958,2.7159,2.7373,2.4995,2.4954,2.2575,2.281,2.19,2.1738,2.0744,1.962,1.972,2.0119,1.9543,1.9254,1.9166,2.003,2.0919,2.1523,2.2621,2.121,1.9803,2.1077,1.9496,1.9847,1.954,1.9173,1.8705,2.3127,2.2705
0,1.7742,1.5926,1.8512,2.3326,2.5696,2.5161,2.7593,2.7206,2.78,3.1073,3.2793,3.2209,3.1143,3.0774,3.0427,2.8242,2.6862,2.837,2.6664,2.5552,2.7147,2.6215,2.6168,2.2793,2.1216,2.2651,2.1353,2.0544,2.0613,2.0055,2.1672,1.9837,1.9458,2.0009,1.9995,2.2455,2.1935,2.3327,2.088,2.0595,2.0349,1.9662,2.0252,2.0588,1.9941,1.9743,1.8432,2.3665,2.2166
0,2.326,2.2884,1.89,1.8145,2.2781,2.4384,2.7397,2.9313,2.9582,3.1121,3.1198,2.9699,2.5716,3.0724,3.0597,2.8734,2.8042,2.8831,2.5093,2.6916,2.7197,2.7807,2.4248,2.1862,2.3288,2.3353,2.1067,2.0265,2.0494,1.9699,2.0481,2.081,1.9368,2.0192,1.9661,1.9447,1.9975,2.0254,2.3712,2.2324,2.1764,2.0743,2.067,2.0646,2.0195,1.9118,2.0452,2.5363,2.3242
0,2.5073,2.3607,2.2024,2.4564,2.5343,2.5363,2.7346,2.9926,2.9885,2.8582,3.0234,3.0663,2.6112,2.998,2.9132,2.8834,2.8786,2.8353,2.6955,2.5487,2.5908,2.725,2.2195,2.0083,2.097,2.2272,2.1745,2.1584,2.0435,2.0435,2.0229,2.0533,2.0171,2.0106,2.0095,1.9989,2.0043,2.0145,2.1678,2.3406,2.5777,2.4226,2.1384,1.9678,2.0991,1.9509,1.9309,2.1962,2.3132
0,0,2.4049,2.4605,2.4991,2.7593,2.5701,2.5104,2.5104,2.8744,3.0082,3.02,3.1346,2.9461,2.474,2.753,2.8476,2.8062,2.8781,2.9331,2.709,2.7541,2.7771,2.3856,2.1479,2.128,2.1717,2.1591,2.0476,2.057,2.0245,2.0635,2.0319,2.0166,2.0169,2.048,2.0313,2.0453,1.9972,1.9882,1.9547,2.2247,2.5681,2.2057,2.0223,2.0201,1.9135,2.0523,2.3617,2.0787
0,0,2.1978,2.2608,2.5763,2.4333,2.6746,2.998,3.072,2.989,2.9942,3.4376,3.3771,2.9738,2.5362,2.3668,2.601,2.714,2.7566,2.7666,2.7832,2.7734,2.5636,2.1387,1.9679,2.0443,2.036,2.0269,2.0655,2.0058,1.9221,1.9924,2.0649,2.0338,1.9641,1.9823,2.0471,2.0026,2.0218,2.0413,2.0957,2.1598,2.579,2.4423,1.9421,1.876,1.7997,1.8877,2.104,2.1049
0,0,0,2.2849,2.5274,2.2957,2.4957,2.8479,3.1551,2.9522,3.1209,3.3614,3.3022,3.1753,2.5909,2.3849,2.4749,2.4916,2.608,2.4243,2.5415,2.573,2.3065,2.1043,2.0536,2.0606,2.0275,1.9788,1.9593,2.035,2.0234,2.0363,2.1779,2.1341,2.0704,1.9781,1.9918,2.0615,2.1308,2.0623,2.0883,2.1765,2.1765,2.319,2.4526,2.3725,2.1421,2.1238,2.0634,2.2461
0,0,0,2.4228,2.5254,2.3341,2.5789,2.8412,2.9936,2.9636,3.0984,3.1579,3.0853,2.8472,2.7896,2.7601,2.5455,2.6502,2.5943,2.5943,2.6178,2.5323,2.3715,2.0673,2.1264,2.1821,2.0731,2.0351,1.9969,1.9257,1.9237,1.9701,2.0507,1.9964,2.1183,2.0572,1.9473,1.9762,2.1595,2.1838,2.0944,1.9751,2.0845,2.1785,2.546,2.4693,2.3769,2.1947,2.3845,2.4527
0,0,0,0,2.5512,2.6188,2.495,2.6468,2.6907,2.6931,2.9313,3.1704,3.0574,3.0877,2.9421,2.7738,2.6364,2.8918,2.7573,2.7632,2.6327,2.1951,2.3424,2.2864,2.149,2.1101,2.0257,1.9999,1.9718,1.9616,1.9917,1.9285,1.9195,1.9057,2.1234,2.0037,1.9648,2.007,2.0911,2.1079,2.1397,1.9199,2.0087,2.0796,2.3638,2.3932,2.3273,2.0251,2.5019,0
0,0,0,0,2.483,2.6362,2.4175,2.4115,2.4637,2.8256,2.8165,2.9232,3.0027,3.1497,3.0483,3.0051,2.7401,2.7736,2.7998,2.6286,2.2259,2.1787,2.1552,2.0808,2.1705,2.0774,2.0458,2.0037,2.0142,2.1387,1.9893,1.9608,1.8731,1.9711,2.1007,2.0031,1.9605,2.0426,2.0346,1.9727,1.9375,2.1284,2.3556,2.0975,2.2221,2.0447,1.8319,0,0,0
0,0,0,0,2.5351,2.6069,2.6206,2.4984,2.505,2.7898,2.9087,2.9644,3.0438,3.1795,3.1824,3.0003,2.8402,2.6211,2.5136,2.4357,2.2934,2.0485,2.1559,2.1753,2.1178,2.1148,2.1044,2.0369,1.9561,1.9931,1.9831,1.9831,1.8848,1.9752,1.9886,2.0746,1.9694,1.9358,2.0002,1.9425,1.9656,2.0423,1.9665,2.0571,2.1145,1.7426,2.1654,0,0,0
0,0,0,0,0,2.7066,2.6354,2.6354,2.5619,2.636,2.8033,3.0367,3.0523,3.1824,2.9369,3.0891,2.6485,2.6566,2.2838,2.346,2.4749,2.6143,2.2145,2.0097,2.1373,2.1537,1.9692,2.0553,1.9726,1.9717,1.9179,2.0058,2.0338,1.9752,2.0562,2.0645,1.9956,1.96,1.903,1.8939,1.9833,2.0854,2.1109,2.1247,2.1375,0,0,0,0,0
0,0,0,0,0,2.4902,2.4288,2.4193,2.4622,2.599,2.8181,3.0775,3.1756,3.2136,3.1799,2.9379,2.4551,2.4287,2.4371,2.7557,2.4817,2.6412,2.6439,1.9069,1.9921,2.1193,2.0844,2.015,2.1391,1.9279,1.9929,2.017,1.9733,2.031,2.161,1.9693,1.9316,1.9023,1.8933,1.9293,1.9057,2.0611,2.0342,2.1823,2.2965,0,0,0,0,0
0,0,0,0,0,0,2.4998,2.5321,2.3672,2.5148,2.8465,2.9507,3.172,3.2705,3.2138,3.0848,2.7796,2.4258,2.549,2.658,2.6526,2.7211,2.2727,1.7988,1.9849,2.0591,2.0152,2.0026,2.0087,2.0309,2.0563,2.0899,1.9921,1.9642,1.9855,2.3096,1.9777,2.0353,2.012,2.0499,1.9137,1.9494,2.1679,2.1679,1.8103,0,0,0,0,0
0,0,0,0,0,0,0,2.7085,2.4638,2.4461,2.6388,2.8111,3.0918,3.2371,3.2211,3.4577,2.6024,2.7351,2.6382,2.6382,2.7151,2.7556,2.7962,2.2983,1.8422,1.9633,1.936,1.8771,1.8436,1.9467,1.96,1.9528,1.9468,1.9644,2.0756,2.1564,2.3213,1.9414,2.0246,2.0112,2.085,1.9466,2.1814,2.022,1.8146,0,0,0,0,0
